4.160000,,,-0.879601
4.180000,,,0.304026
4.200000,,,1.289392
4.220000,,,1.455765
4.240000,,,1.527425
4.260000,,,1.237388
4.280000,,,2.272995
4.300000,,,2.303919
4.320000,,,-0.010430
4.340000,,,0.944070
4.360000,,,1.969817
4.420000,,,2.024427
4.420000,,,1.466020
4.420000,,,1.632354
4.440000,,,0.403417
4.460000,,,-0.339477
4.480000,,,-0.205502
4.500000,,,0.932261
4.520000,,,2.236499
4.540000,,,1.076110
4.580000,,,-0.965102
4.600000,,,-1.181578
4.600000,,,-0.671210
4.620000,,,0.486646
4.680000,,,0.322241
4.680000,,,0.142399
4.680000,,,-0.000798
4.700000,,,-0.084367
4.720000,,,-2.063332
4.740000,,,-0.418347
4.760000,,,0.692189
4.780000,,,-0.308268
4.800000,,,-0.750199
4.820000,,,-0.654069
4.840000,,,-0.553673
4.860000,,,-1.169681
4.880000,,,-2.340999
4.900000,,,-1.943754
4.920000,,,-1.092625
4.940000,,,-0.114134
4.980000,,,-1.573307
4.980000,,,-2.064784
5.020000,,,2.988397
5.020000,,,4.743167
5.040000,,,1.138990
5.060000,,,-2.106650
5.080000,,,0.385055
5.100000,,,1.304038
5.140000,,,0.081550
5.140000,,,-0.642651
5.160000,,,-0.851963
5.180000,,,0.350091
5.200000,,,1.261753
5.220000,,,1.455765
5.240000,,,1.527425
5.260000,,,1.237388
5.280000,,,2.272995
5.300000,,,2.303919
5.340000,,,1.787003
5.340000,,,1.465905
5.360000,,,1.795871
5.380000,,,-1.675292
5.400000,,,-1.490644
5.440000,,,0.076612
5.440000,,,0.793510
5.460000,,,-0.201844
5.520000,,,1.784486
5.520000,,,2.516957
5.520000,,,2.371193
5.540000,,,0.645423
5.560000,,,-0.625821
5.600000,,,-0.977045
5.620000,,,0.373424
5.620000,,,0.746188
5.640000,,,-1.747901
5.660000,,,-4.030389
5.680000,,,-0.695964
5.700000,,,0.568739
5.720000,,,-1.705182
5.740000,,,-0.749235
5.760000,,,0.692189
5.800000,,,0.139376
5.800000,,,-0.620238
5.820000,,,-0.697389
5.880000,,,-2.222206
5.880000,,,-2.716007
5.880000,,,-2.513475
5.900000,,,-1.577294
5.920000,,,-1.065465
5.980000,,,-1.640163
5.980000,,,-1.984706
5.980000,,,-1.927651
6.020000,,,3.216953
6.020000,,,4.606034
6.040000,,,1.138990
6.060000,,,-2.106650
6.100000,,,0.038778
6.100000,,,1.203506
6.120000,,,0.400660
6.140000,,,-0.503884
6.160000,,,-0.913112
6.180000,,,0.304026
6.200000,,,1.289392
6.220000,,,1.455765
6.240000,,,1.527425
6.260000,,,1.237388
6.340000,,,1.558774
6.340000,,,1.671151
6.340000,,,1.732614
6.340000,,,1.622271
6.360000,,,1.795368
6.440000,,,0.429109
6.440000,,,0.008686
6.440000,,,0.123421
6.440000,,,0.362635
6.460000,,,-0.135567
6.480000,,,-0.123938
6.500000,,,0.809915
6.520000,,,2.236499
6.540000,,,1.076110
6.560000,,,-0.636721
6.600000,,,-1.086241
6.620000,,,0.373424
6.620000,,,0.746188
6.700000,,,0.011416
6.700000,,,-0.338874
6.700000,,,-0.181212
6.700000,,,-0.092058
6.720000,,,-2.024875
6.740000,,,-0.402964
6.760000,,,0.669115
6.780000,,,-0.308268
6.800000,,,-0.750199
6.820000,,,-0.654069
6.840000,,,-0.553673
6.860000,,,-1.169681
6.880000,,,-2.340999
6.900000,,,-1.943754
6.940000,,,-0.313975
6.940000,,,0.111925
6.960000,,,0.315944
6.980000,,,-1.620004
7.000000,,,-0.331814
7.020000,,,3.495683
7.040000,,,1.639317
7.060000,,,-1.589643
7.080000,,,0.074851
7.100000,,,1.304038
7.120000,,,0.367149
7.180000,,,0.136643
7.180000,,,0.579526
7.180000,,,0.601557
7.200000,,,1.055432
7.220000,,,1.320422
7.240000,,,1.649066
7.340000,,,1.669659
7.340000,,,1.684271
7.340000,,,1.629319
7.340000,,,1.662893
7.340000,,,1.664103
7.360000,,,1.795368
7.380000,,,-1.716461
7.400000,,,-1.490644
7.420000,,,1.340852
7.440000,,,1.160548
7.460000,,,-0.324190
7.480000,,,-0.412663
7.500000,,,0.932261
7.520000,,,2.236499
7.540000,,,1.076110
7.580000,,,-0.965102
7.580000,,,-1.342587
7.600000,,,-0.717955
7.620000,,,0.502228
7.640000,,,-1.649541
7.660000,,,-3.872356
7.680000,,,-0.800133
7.700000,,,0.568739
7.720000,,,-1.705182
7.740000,,,-0.749235
7.760000,,,0.692189
7.780000,,,-0.308268
7.800000,,,-0.750199
7.820000,,,-0.654069
7.840000,,,-0.553673
7.860000,,,-1.169681
7.880000,,,-2.340999
7.900000,,,-1.943754
7.920000,,,-1.092625
7.940000,,,-0.114134
7.960000,,,0.391297
7.980000,,,-1.494415
8.000000,,,-0.407168
8.020000,,,3.495683
8.040000,,,1.639317
8.060000,,,-1.589643
8.080000,,,0.074851
8.100000,,,1.304038
8.120000,,,0.367149
8.140000,,,-0.559735
8.160000,,,-0.879601
8.180000,,,0.304026
8.200000,,,1.289392
8.220000,,,1.455765
8.240000,,,1.527425
8.260000,,,1.237388
8.340000,,,1.558774
8.340000,,,1.671151
8.340000,,,1.732614
8.340000,,,1.622271
8.360000,,,1.795368
8.380000,,,-1.716461
8.400000,,,-1.490644
8.420000,,,1.340852
8.440000,,,1.160548
8.460000,,,-0.324190
8.480000,,,-0.412663
8.500000,,,0.932261
8.520000,,,2.236499
8.540000,,,1.076110
8.560000,,,-0.636721
8.580000,,,-1.247251
8.600000,,,-0.749734
8.620000,,,0.449263
8.640000,,,-1.617762
8.660000,,,-3.872356
8.680000,,,-0.800133
8.700000,,,0.568739
8.720000,,,-1.705182
8.740000,,,-0.749235
8.760000,,,0.692189
8.780000,,,-0.308268
8.800000,,,-0.750199
8.840000,,,-0.629809
8.840000,,,-0.546630
8.860000,,,-1.172028
8.880000,,,-2.344912
8.900000,,,-1.941406
8.920000,,,-1.092625
8.940000,,,-0.114134
8.960000,,,0.391297
8.980000,,,-1.494415
9.000000,,,-0.407168
9.020000,,,3.495683
9.040000,,,1.639317
9.080000,,,0.586531
9.080000,,,0.706643
9.100000,,,1.093440
9.120000,,,0.016153
9.140000,,,-0.349137
9.160000,,,-0.879601
9.200000,,,0.881333
9.200000,,,1.456997
9.220000,,,1.399897
9.240000,,,1.434311
9.260000,,,1.293256
9.280000,,,2.272995
9.300000,,,2.303919
9.320000,,,-0.010430
9.340000,,,0.944070
9.400000,,,-0.310975
9.400000,,,-0.778402
9.400000,,,-1.075405
9.420000,,,1.585901
9.440000,,,0.735125
9.460000,,,-0.201369
9.480000,,,-0.412663
9.500000,,,0.932261
9.520000,,,2.236499
9.540000,,,1.076110
9.560000,,,-0.636721
9.580000,,,-1.247251
9.600000,,,-0.749734
9.620000,,,0.449263
9.640000,,,-1.617762
9.660000,,,-3.872356
9.720000,,,-2.917892
9.720000,,,-1.925418
9.720000,,,-2.045848
9.740000,,,-0.225791
9.760000,,,0.790362
9.820000,,,-0.354952
9.820000,,,-1.023408
9.820000,,,-0.757865
9.840000,,,-0.545240
9.860000,,,-1.106202
9.880000,,,-2.371236
9.920000,,,-1.486747
9.940000,,,-0.181295
9.940000,,,0.067699
9.960000,,,0.242233
9.980000,,,-1.575778
10.000000,,,-0.331814
10.020000,,,3.495683
10.040000,,,1.639317
10.060000,,,-1.589643
10.080000,,,0.074851
10.100000,,,1.304038
10.140000,,,0.081550
10.140000,,,-0.642651
10.160000,,,-0.851963
10.180000,,,0.350091
10.200000,,,1.261753
10.260000,,,1.403784
10.260000,,,1.092572
10.280000,,,2.267045
10.280000,,,2.654854
10.300000,,,2.255641
10.320000,,,-0.235970
10.340000,,,1.055021
10.360000,,,1.969817
10.380000,,,-1.385384
10.400000,,,-1.664589
10.420000,,,1.340852
10.440000,,,1.160548
10.460000,,,-0.324190
10.520000,,,1.580576
10.520000,,,2.639303
10.520000,,,2.371193
10.540000,,,0.645423
10.560000,,,-0.625821
10.580000,,,-1.138055
10.600000,,,-0.749734
10.620000,,,0.449263
10.640000,,,-1.617762
10.660000,,,-3.872356
10.680000,,,-0.800133
10.700000,,,0.568739
10.720000,,,-1.705182
10.740000,,,-0.749235
10.760000,,,0.692189
10.780000,,,-0.308268
10.800000,,,-0.750199
10.860000,,,-1.099946
10.860000,,,-1.153258
10.860000,,,-1.263023
10.940000,,,-0.275070
10.940000,,,-0.109719
10.940000,,,-0.189299
10.940000,,,-0.321931
10.980000,,,-1.659394
10.980000,,,-2.070793
11.000000,,,-0.141691
11.020000,,,3.812555
11.040000,,,1.449194
11.060000,,,-1.589643
11.080000,,,0.074851
11.100000,,,1.304038
11.120000,,,0.367149
11.200000,,,0.713950
11.200000,,,1.324438
11.220000,,,1.348232
11.220000,,,1.148419
11.220000,,,1.238463
11.240000,,,1.596948
11.260000,,,1.289538
11.280000,,,2.278573
11.300000,,,2.303919
11.400000,,,-0.362524
11.400000,,,-1.307678
11.400000,,,-0.900957
11.400000,,,-0.513594
11.400000,,,-0.762781
11.420000,,,1.377882
11.440000,,,0.735125
11.460000,,,-0.201369
11.480000,,,-0.412663
11.500000,,,0.932261
11.520000,,,2.236499
11.540000,,,1.076110
11.560000,,,-0.636721
11.580000,,,-1.247251
11.600000,,,-0.749734
11.620000,,,0.449263
11.720000,,,-1.737770
11.720000,,,-2.605775
11.720000,,,-2.528446
11.720000,,,-2.032006
11.720000,,,-2.267368
11.740000,,,-0.099847
11.760000,,,0.790362
11.780000,,,-0.490138
11.800000,,,-0.750199
11.820000,,,-0.654069
11.840000,,,-0.553673
11.860000,,,-1.169681
11.880000,,,-2.340999
11.900000,,,-1.943754
11.920000,,,-1.092625
11.960000,,,0.433428
11.960000,,,0.550267
11.980000,,,-1.547405
12.000000,,,-0.495484
12.020000,,,3.548673
12.040000,,,1.639317
12.060000,,,-1.589643
12.100000,,,-0.271426
12.100000,,,1.203506
12.120000,,,0.400660
12.160000,,,-1.064459
12.160000,,,-1.075860
12.180000,,,0.358275
12.200000,,,1.379807
12.220000,,,1.401516
12.240000,,,1.527425
12.260000,,,1.237388
12.280000,,,2.272995
12.300000,,,2.303919
12.320000,,,-0.010430
12.340000,,,0.944070
12.360000,,,1.969817
12.380000,,,-1.385384
12.400000,,,-1.664589
12.420000,,,1.340852
12.440000,,,1.160548
12.500000,,,0.657501
12.500000,,,0.737224
12.500000,,,1.088353
12.520000,,,1.994464
12.540000,,,1.031615
12.560000,,,-0.553023
12.580000,,,-1.247251
12.620000,,,0.326680
12.620000,,,0.761770
12.640000,,,-1.721931
12.680000,,,-0.626790
12.680000,,,0.296702
12.700000,,,0.237851
12.720000,,,-2.256663
12.740000,,,-0.418347
12.760000,,,0.692189
12.780000,,,-0.308268
12.800000,,,-0.750199
12.820000,,,-0.654069
12.840000,,,-0.553673
12.860000,,,-1.169681
12.880000,,,-2.340999
12.900000,,,-1.943754
12.920000,,,-1.092625
12.960000,,,0.433428
12.960000,,,0.550267
12.980000,,,-1.547405
13.080000,,,0.329258
13.080000,,,1.407414
13.080000,,,1.471056
13.080000,,,0.858883
13.080000,,,1.112113
13.100000,,,0.765837
13.120000,,,0.074481
13.140000,,,-0.349137
13.160000,,,-0.879601
13.180000,,,0.304026
13.200000,,,1.289392
13.220000,,,1.455765
13.240000,,,1.527425
13.260000,,,1.237388
13.280000,,,2.272995
13.340000,,,1.878506
13.340000,,,1.663496
13.340000,,,1.507074
13.360000,,,1.864486
13.380000,,,-1.716461
13.440000,,,-0.614221
13.440000,,,0.331057
13.440000,,,0.708695
13.460000,,,-0.343203
13.480000,,,-0.123938
13.500000,,,0.809915
13.520000,,,2.236499
13.540000,,,1.076110
13.560000,,,-0.636721
13.580000,,,-1.247251
13.600000,,,-0.749734
13.660000,,,-3.284238
13.680000,,,-0.703931
13.680000,,,0.488124
13.680000,,,0.601379
13.700000,,,-0.445673
13.720000,,,-2.063332
13.780000,,,-1.303911
13.780000,,,-0.711403
13.780000,,,-0.555421
13.860000,,,-1.254749
13.860000,,,-1.220889
13.860000,,,-1.190822
13.860000,,,-1.140711
13.900000,,,-1.584115
13.900000,,,-1.704116
13.920000,,,-1.207109
13.940000,,,-0.229112
13.960000,,,0.460283
13.980000,,,-1.494415
14.000000,,,-0.407168
14.020000,,,3.495683
14.040000,,,1.639317
14.060000,,,-1.589643
14.080000,,,0.074851
14.100000,,,1.304038
14.120000,,,0.367149
14.140000,,,-0.559735
14.180000,,,0.377352
14.180000,,,0.668948
14.240000,,,1.593164
14.240000,,,1.744318
14.240000,,,1.714672
14.260000,,,1.133181
14.320000,,,-0.256809
14.320000,,,-0.612524
14.320000,,,-0.412708
14.340000,,,1.564289
14.360000,,,2.085277
14.380000,,,-1.600498
14.420000,,,0.476075
14.420000,,,1.962335
14.440000,,,0.953387
14.480000,,,-0.552647
14.500000,,,0.693291
14.500000,,,1.172051
14.580000,,,-0.628196
14.580000,,,-1.265777
14.580000,,,-1.023970
14.580000,,,-0.760454
14.620000,,,0.318859
14.620000,,,0.678111
14.640000,,,-1.753710
14.680000,,,-0.626790
14.680000,,,0.296702
14.700000,,,0.237851
14.720000,,,-2.256663
14.740000,,,-0.418347
14.760000,,,0.692189
14.780000,,,-0.308268
14.800000,,,-0.750199
14.820000,,,-0.654069
14.900000,,,-1.437147
14.900000,,,-1.839510
14.900000,,,-1.662644
14.900000,,,-1.554299
14.920000,,,-1.180442
14.940000,,,-0.269112
14.960000,,,0.460283
14.980000,,,-1.494415
15.000000,,,-0.407168
15.020000,,,3.495683
15.040000,,,1.639317
15.060000,,,-1.589643
15.080000,,,0.074851
15.100000,,,1.304038
15.120000,,,0.367149
15.140000,,,-0.559735
15.160000,,,-0.879601
15.180000,,,0.304026
15.200000,,,1.289392
15.220000,,,1.455765
15.240000,,,1.527425
15.280000,,,2.383880
15.280000,,,2.605848
15.340000,,,1.767555
15.340000,,,1.478578
15.340000,,,1.618025
15.360000,,,1.864486
15.400000,,,-0.447314
15.400000,,,-1.122182
15.420000,,,1.218032
15.440000,,,0.955846
15.460000,,,-0.201369
15.480000,,,-0.412663
15.500000,,,0.932261
15.520000,,,2.236499
15.540000,,,1.076110
15.560000,,,-0.636721
15.580000,,,-1.247251
15.600000,,,-0.749734
15.620000,,,0.449263
15.640000,,,-1.617762
15.740000,,,-0.403412
15.740000,,,0.256742
15.740000,,,0.535680
15.740000,,,-0.018313
15.740000,,,0.179833
15.760000,,,0.440761
15.820000,,,-0.494792
15.820000,,,-0.813648
15.820000,,,-0.757865
15.840000,,,-0.545240
15.860000,,,-1.106202
15.880000,,,-2.371236
15.900000,,,-1.943754
15.960000,,,0.233587
15.960000,,,0.818457
15.980000,,,-1.542681
15.980000,,,-2.331679
16.020000,,,3.028424
16.020000,,,4.796157
16.040000,,,1.138990
16.060000,,,-2.106650
16.080000,,,0.385055
16.100000,,,1.304038
16.120000,,,0.367149
16.140000,,,-0.559735
16.160000,,,-0.879601
16.200000,,,0.881333
16.200000,,,1.456997
16.220000,,,1.399897
16.240000,,,1.434311
16.260000,,,1.293256
16.280000,,,2.272995
16.300000,,,2.303919
16.320000,,,-0.010430
16.340000,,,0.944070
16.360000,,,1.969817
16.380000,,,-1.385384
16.400000,,,-1.664589
16.420000,,,1.340852
16.440000,,,1.160548
16.460000,,,-0.324190
16.480000,,,-0.412663
16.500000,,,0.932261
16.520000,,,2.236499
16.540000,,,1.076110
16.560000,,,-0.636721
16.580000,,,-1.247251
16.600000,,,-0.749734
16.620000,,,0.449263
16.640000,,,-1.617762
16.660000,,,-3.872356
16.680000,,,-0.800133
16.800000,,,0.419015
16.800000,,,-0.019050
16.820000,,,-0.982982
16.820000,,,-0.680201
16.820000,,,-0.687527
16.820000,,,-0.637131
16.820000,,,-0.667368
16.840000,,,-0.643108
16.860000,,,-1.106202
16.940000,,,-0.422721
16.960000,,,0.405163
16.960000,,,0.562730
16.960000,,,0.331611
16.960000,,,0.322874
17.020000,,,3.408670
17.020000,,,4.289162
17.040000,,,1.012242
17.040000,,,-0.343076
17.060000,,,-1.334311
17.080000,,,0.866252
17.100000,,,1.015319
17.120000,,,0.367149
17.140000,,,-0.559735
17.160000,,,-0.879601
17.180000,,,0.304026
17.200000,,,1.289392
17.240000,,,1.823546
17.260000,,,1.214438
17.260000,,,1.079930
17.320000,,,-0.257356
17.340000,,,1.252612
17.340000,,,1.865937
17.340000,,,1.912179
17.360000,,,1.621423
17.380000,,,-1.716461
17.400000,,,-1.490644
17.440000,,,0.076612
17.460000,,,0.431215
17.460000,,,-0.307027
17.500000,,,0.691187
17.500000,,,1.119444
17.540000,,,0.767362
17.540000,,,0.544568
17.560000,,,-0.422341
17.600000,,,-0.868438
17.600000,,,-0.833671
17.620000,,,0.433681
17.640000,,,-1.643732
17.660000,,,-3.856774
17.700000,,,-1.038567
17.700000,,,0.499517
17.720000,,,-1.682108
17.800000,,,-1.148699
17.800000,,,-0.156873
17.800000,,,-0.021137
17.800000,,,-0.481975
17.820000,,,-0.627051
17.840000,,,-0.693505
17.860000,,,-1.126360
17.880000,,,-2.340999
17.900000,,,-1.943754
17.960000,,,0.233587
17.960000,,,0.818457
17.960000,,,0.421924
17.980000,,,-1.761310
18.020000,,,2.838301
18.020000,,,4.479285
18.040000,,,1.329113
18.060000,,,-2.106650
18.080000,,,0.385055
18.100000,,,1.304038
18.120000,,,0.367149
18.140000,,,-0.559735
18.160000,,,-0.879601
18.180000,,,0.304026
18.200000,,,1.289392
18.220000,,,1.455765
18.240000,,,1.527425
18.260000,,,1.237388
18.300000,,,1.984186
18.300000,,,2.220071
18.320000,,,0.017520
18.400000,,,-1.158875
18.400000,,,-0.962980
18.400000,,,-0.570383
18.400000,,,-0.728708
18.420000,,,1.377882
18.440000,,,0.735125
18.460000,,,-0.201369
18.480000,,,-0.412663
18.500000,,,0.932261
18.520000,,,2.236499
18.580000,,,-0.335669
18.580000,,,-1.374973
18.580000,,,-1.205963
18.620000,,,0.586165
18.620000,,,0.678111
18.640000,,,-1.753710
18.660000,,,-4.045971
18.720000,,,-2.813723
18.720000,,,-1.925418
18.720000,,,-2.045848
18.740000,,,-0.225791
18.760000,,,0.790362
18.780000,,,-0.490138
18.820000,,,-1.062656
18.820000,,,-0.744783
18.840000,,,-0.523436
18.920000,,,-1.075615
18.920000,,,-1.188693
18.920000,,,-1.151335
18.920000,,,-1.080202
18.940000,,,-0.342823
18.960000,,,0.430799
18.980000,,,-1.450189
19.000000,,,-0.407168
19.020000,,,3.495683
19.040000,,,1.639317
19.060000,,,-1.589643
19.080000,,,0.074851
19.100000,,,1.304038
19.120000,,,0.367149
19.140000,,,-0.559735
19.200000,,,0.954658
19.200000,,,1.413860
19.200000,,,1.279488
19.220000,,,1.104048
19.240000,,,1.611821
19.260000,,,1.293256
19.280000,,,2.272995
19.300000,,,2.303919
19.320000,,,-0.010430
19.360000,,,1.075334
19.360000,,,2.007926
19.380000,,,-1.398087
19.420000,,,0.454903
19.420000,,,1.975038
19.520000,,,2.701141
19.520000,,,1.948004
19.520000,,,2.231194
19.520000,,,2.153208
19.520000,,,2.200000
19.540000,,,0.849622
19.560000,,,-0.625821
19.580000,,,-1.138055
19.600000,,,-0.749734
19.620000,,,0.449263
19.660000,,,-3.039192
19.660000,,,-4.285029
19.700000,,,-0.901010
19.700000,,,0.728779
19.720000,,,-1.819666
19.740000,,,-0.710778
19.760000,,,0.669115
19.780000,,,-0.308268
19.800000,,,-0.750199
19.820000,,,-0.654069
19.840000,,,-0.553673
19.860000,,,-1.169681
19.900000,,,-1.628140
19.900000,,,-1.736795
19.980000,,,-1.800003
19.980000,,,-1.831493
19.980000,,,-1.853940
19.980000,,,-1.824685
20.000000,,,-0.050269
20.040000,,,0.691998
20.040000,,,0.583039
20.060000,,,-1.300925
20.080000,,,0.556048
20.100000,,,1.015319
20.120000,,,0.367149
20.140000,,,-0.559735
20.160000,,,-0.879601
20.180000,,,0.304026
20.200000,,,1.289392
20.240000,,,1.823546
20.240000,,,1.634200
20.260000,,,1.201796
20.340000,,,1.499454
20.340000,,,1.706743
20.340000,,,1.732614
20.340000,,,1.622271
20.360000,,,1.795368
20.380000,,,-1.716461
20.420000,,,0.650020
20.420000,,,1.962335
20.440000,,,0.953387
20.460000,,,-0.669458
20.480000,,,-0.205502
20.520000,,,2.060620
20.520000,,,2.564087
20.540000,,,0.966914
20.600000,,,-0.986086
20.600000,,,-1.025637
20.600000,,,-0.686792
20.620000,,,0.460677
20.700000,,,0.099388
20.700000,,,-0.165259
20.700000,,,-0.285381
20.700000,,,-0.092058
20.720000,,,-2.024875
20.740000,,,-0.402964
20.760000,,,0.669115
20.780000,,,-0.308268
20.800000,,,-0.750199
20.820000,,,-0.654069
20.900000,,,-1.437147
20.900000,,,-1.839510
20.900000,,,-1.662644
20.900000,,,-1.554299
20.920000,,,-1.180442
20.940000,,,-0.269112
20.960000,,,0.460283
20.980000,,,-1.494415
21.000000,,,-0.407168
21.020000,,,3.495683
21.040000,,,1.639317
21.060000,,,-1.589643
21.080000,,,0.074851
21.100000,,,1.304038
21.120000,,,0.367149
21.140000,,,-0.559735
21.240000,,,1.380071
21.240000,,,1.962779
21.240000,,,1.787238
21.240000,,,1.485552
21.240000,,,1.649981
21.260000,,,1.230219
21.280000,,,2.254845
21.300000,,,2.339510
21.320000,,,-0.010430
21.340000,,,0.944070
21.360000,,,1.969817
21.420000,,,2.024427
21.420000,,,1.466020
21.420000,,,1.632354
21.460000,,,0.041122
21.480000,,,-0.327848
21.480000,,,-0.136528
21.540000,,,0.757373
21.540000,,,0.767762
21.540000,,,0.716854
21.560000,,,-0.470230
21.580000,,,-1.050933
21.600000,,,-0.880416
21.620000,,,0.449263
21.660000,,,-3.039192
21.660000,,,-4.285029
21.700000,,,-0.901010
21.700000,,,0.728779
21.720000,,,-1.819666
21.760000,,,-0.449850
21.760000,,,0.744868
21.800000,,,0.114124
21.800000,,,-0.662323
21.820000,,,-0.672138
21.840000,,,-0.625874
21.860000,,,-1.126360
21.960000,,,0.155079
21.960000,,,0.564133
21.960000,,,0.509740
21.960000,,,0.243294
21.960000,,,0.375864
22.000000,,,0.203228
22.000000,,,0.153108
22.020000,,,3.375257
22.040000,,,1.350290
22.060000,,,-1.416227
22.080000,,,0.074851
22.100000,,,1.304038
22.120000,,,0.367149
22.140000,,,-0.559735
22.160000,,,-0.879601
22.180000,,,0.304026
22.260000,,,1.295042
22.260000,,,1.405424
22.260000,,,1.092025
22.260000,,,1.119641
22.300000,,,2.033739
22.300000,,,2.282744
22.340000,,,1.774330
22.340000,,,1.512487
22.360000,,,1.767922
22.380000,,,-1.675292
22.400000,,,-1.490644
22.460000,,,-0.285684
